date,name,price,volume
2024-01-01,Laptop,850,15
2024-01-01,Smartphone,650,30
2024-01-01,Headphones,120,50
2024-01-01,Monitor,300,20
2024-01-01,Keyboard,75,40
2024-01-01,Tablet,400,25
2024-01-01,Smartwatch,200,35
2024-01-01,Camera,550,12
2024-01-01,Printer,180,10
2024-01-01,Router,90,28
2024-01-01,Speaker,150,22
2024-01-01,Mouse,40,60
2024-01-01,External HDD,100,18
2024-01-01,SSD,130,15
2024-01-01,TV,900,8
2024-01-02,Laptop,830,18
2024-01-02,Smartphone,640,28
2024-01-02,Headphones,115,55
2024-01-02,Monitor,310,22
2024-01-02,Keyboard,70,35
2024-01-02,Tablet,420,20
2024-01-02,Smartwatch,210,30
2024-01-02,Camera,560,14
2024-01-02,Printer,175,12
2024-01-02,Router,95,25
2024-01-02,Speaker,145,24
2024-01-02,Mouse,42,58
2024-01-02,External HDD,105,20
2024-01-02,SSD,135,17
2024-01-02,TV,880,9
2024-01-03,Laptop,870,12
2024-01-03,Smartphone,660,32
2024-01-03,Headphones,125,48
2024-01-03,Monitor,295,25
2024-01-03,Keyboard,80,38
2024-01-03,Tablet,410,23
2024-01-03,Smartwatch,205,28
2024-01-03,Camera,540,13
2024-01-03,Printer,185,11
2024-01-03,Router,92,27
2024-01-03,Speaker,155,20
2024-01-03,Mouse,39,62
2024-01-03,External HDD,110,19
2024-01-03,SSD,128,16
2024-01-03,TV,910,7
2024-01-04,Laptop,860,14
2024-01-04,Smartphone,655,29
2024-01-04,Headphones,118,52
2024-01-04,Monitor,305,21
2024-01-04,Keyboard,78,36
2024-01-04,Tablet,415,22
2024-01-04,Smartwatch,215,33
2024-01-04,Camera,545,15
2024-01-04,Printer,190,13
2024-01-04,Router,97,26
2024-01-04,Speaker,148,23
2024-01-04,Mouse,41,59
2024-01-04,External HDD,108,21
2024-01-04,SSD,132,18
2024-01-04,TV,895,10
2024-01-05,Laptop,840,16
2024-01-05,Smartphone,645,31
2024-01-05,Headphones,122,49
2024-01-05,Monitor,298,24
2024-01-05,Keyboard,72,37
2024-01-05,Tablet,405,21
2024-01-05,Smartwatch,208,29
2024-01-05,Camera,555,14
2024-01-05,Printer,182,12
2024-01-05,Router,93,28
2024-01-05,Speaker,152,25
2024-01-05,Mouse,43,57
2024-01-05,External HDD,107,20
2024-01-05,SSD,129,17
2024-01-05,TV,905,8
2024-01-06,Laptop,855,13
2024-01-06,Smartphone,670,27
2024-01-06,Headphones,119,53
2024-01-06,Monitor,302,23
2024-01-06,Keyboard,76,39
2024-01-06,Tablet,418,24
2024-01-06,Smartwatch,212,31
2024-01-06,Camera,548,16
2024-01-06,Printer,188,14
2024-01-06,Router,96,29
2024-01-06,Speaker,149,22
2024-01-06,Mouse,40,61
2024-01-06,External HDD,111,19
2024-01-06,SSD,134,18
2024-01-06,TV,885,9
2024-01-07,Laptop,865,17
2024-01-07,Smartphone,660,30
2024-01-07,Headphones,124,47
2024-01-07,Monitor,307,26
2024-01-07,Keyboard,79,38
2024-01-07,Tablet,412,23
2024-01-07,Smartwatch,218,32
2024-01-07,Camera,552,15
2024-01-07,Printer,186,13
2024-01-07,Router,94,27
2024-01-07,Speaker,151,24
2024-01-07,Mouse,42,60
2024-01-07,External HDD,109,21
2024-01-07,SSD,131,17
2024-01-07,TV,900,10
